,photo_id,owner,lat,lon,taken
1451,32253219747,145361631@N02,51.507374,-0.083266,2014-07-29 16:30:55
1452,32253220487,145361631@N02,51.50729,-0.083706,2014-07-29 16:30:51
1453,32253221947,145361631@N02,51.50738,-0.082429,2014-07-29 16:30:44
1454,32254959907,34427470616@N01,51.506645,-0.116987,2016-12-04 18:53:56
1455,32254963727,34427470616@N01,51.506645,-0.116987,2016-12-04 18:55:49
1456,32255379887,47121377@N00,51.4645,-0.01296,2017-09-24 09:56:18
1457,32256075957,34796677@N00,51.50502,-0.078137,2018-04-05 14:24:21
1458,32266229257,47121377@N00,51.464466,-0.012928,2017-09-24 10:00:29
1459,32267693957,47121377@N00,51.464466,-0.012928,2017-09-24 10:04:13
1460,32269247917,15427108@N05,51.67729,-0.038344,2018-03-26 16:49:09
1461,32269248107,15427108@N05,51.67729,-0.038344,2018-03-26 16:47:48
1462,32273067258,99498152@N03,51.511345,-0.083599,2015-11-22 16:40:04
1463,32276166387,152417574@N03,51.50837,-0.138631,2014-08-28 13:19:50
1464,32276167487,152417574@N03,51.508644,-0.13825,2014-08-28 13:11:17
1465,32278956197,11200205@N02,51.497536,-0.174697,2015-04-30 17:03:17
1466,32288927847,106910975@N06,51.47744,-0.147585,2017-08-23 17:50:44
1467,32289276747,106910975@N06,51.490173,-0.148562,2017-08-23 18:26:58
1468,32289718927,34427470616@N01,51.519653,-0.092718,2016-12-11 15:27:02
1469,32289720577,34427470616@N01,51.519653,-0.092718,2016-12-11 15:26:53
1470,32295857337,41133601@N03,51.541794,-0.003958,2018-06-13 11:59:01
1471,32295965267,41133601@N03,51.516964,-0.267748,2018-06-12 16:08:37
1472,32301070757,25657697@N05,51.479916,-0.008745,2018-03-20 07:38:42
1473,32305942617,57003594@N06,51.514442,-0.130556,2017-02-25 13:29:48
1474,32307695527,74313678@N00,51.361404,-0.456511,2016-06-26 00:00:00
1475,32308307267,34427470616@N01,51.469116,-0.116745,2016-12-12 13:58:32
1476,32308315847,34427470616@N01,51.469116,-0.116745,2016-12-12 14:00:09
1477,32308317207,34427470616@N01,51.469116,-0.116745,2016-12-12 14:01:28
1478,32308319417,34427470616@N01,51.469116,-0.116745,2016-12-12 13:58:57
1479,32312687797,166684588@N03,51.4697,-0.449506,2014-04-16 05:40:36
1480,32315758927,32693718@N07,51.374184,-0.105625,2018-06-29 09:42:12
1481,32315938627,47121377@N00,51.464462,-0.012992,2017-09-24 10:43:09
1482,32316304017,11200205@N02,51.482445,-0.004763,2016-04-12 13:13:34
1483,32317330777,34427470616@N01,51.469116,-0.116745,2016-12-12 14:05:37
1484,32317332787,34427470616@N01,51.469116,-0.116745,2016-12-12 14:05:54
1485,32318184707,13317664@N07,51.49636,0.009627,2018-06-16 16:13:38
1486,32319715407,33075566@N08,51.465363,-0.171232,2017-03-04 00:00:00
1487,32324626847,47121377@N00,51.4645,-0.013024,2017-09-24 10:48:45
1488,32324684677,117006786@N06,51.47578,-0.483108,2017-10-07 08:10:00
1489,32325568317,154266841@N04,51.47571,-0.229209,2016-10-16 10:51:09
1490,32325570337,154266841@N04,51.47571,-0.229209,2016-10-16 10:34:36
1491,32325570927,154266841@N04,51.47571,-0.229209,2016-10-16 10:33:46
1492,32325881447,47121377@N00,51.4645,-0.013024,2017-09-24 10:50:18
1493,32329017397,34427470616@N01,51.50093,-0.114476,2016-12-12 18:32:41
1494,32329051667,34427470616@N01,51.50093,-0.114476,2016-12-12 18:39:50
1495,32329054197,34427470616@N01,51.50093,-0.114476,2016-12-12 18:41:08
1496,32329060917,34427470616@N01,51.50093,-0.114476,2016-12-12 18:40:42
1497,32329084547,34427470616@N01,51.50093,-0.114476,2016-12-12 18:32:09
1498,32329366757,70179951@N03,51.502773,-0.097396,2016-04-03 22:05:23
1499,32330992848,13222908@N03,51.49998,-0.092718,2014-08-11 09:47:13
1500,32330999358,13222908@N03,51.49998,-0.092718,2014-08-11 09:47:04
1501,32331002558,13222908@N03,51.49998,-0.092718,2014-08-11 09:46:55
1502,32331009298,13222908@N03,51.49998,-0.092718,2014-08-11 09:46:48
1503,32331020428,13222908@N03,51.49998,-0.092718,2014-08-11 09:45:18
1504,32331023107,32693718@N07,51.39806,-0.049846,2018-06-29 11:39:45
1505,32331023518,13222908@N03,51.49998,-0.092718,2014-08-11 09:45:09
1506,32331026638,13222908@N03,51.49998,-0.092718,2014-08-11 09:44:59
1507,32331030698,13222908@N03,51.49998,-0.092718,2014-08-11 09:44:39
1508,32331053958,13222908@N03,51.49998,-0.092718,2014-08-10 09:05:49
1509,32334421547,34427470616@N01,51.50093,-0.114476,2016-12-12 18:44:36
1510,32339216647,34427470616@N01,51.50093,-0.114476,2016-12-12 18:48:34
1511,32345862957,38598356@N03,51.369026,-0.171071,2017-12-16 18:56:32
1512,32346736417,148398113@N04,51.520683,-0.134319,2017-02-11 17:36:05
1513,32352136227,107026173@N05,51.510498,-0.131664,2016-11-03 22:15:59
1514,32352136687,107026173@N05,51.510498,-0.131664,2016-11-03 22:15:19
1515,32352137027,107026173@N05,51.510498,-0.131664,2016-11-03 22:15:17
1516,32352138667,107026173@N05,51.510498,-0.131664,2016-11-03 22:15:12
1517,32354144477,142221465@N02,51.496113,-0.176414,2017-10-07 13:06:49
1518,32354145527,142221465@N02,51.496113,-0.176414,2017-10-07 13:06:36
1519,32354145627,142221465@N02,51.496113,-0.176414,2017-10-07 13:00:13
1520,32354146317,142221465@N02,51.496113,-0.176414,2017-10-07 12:22:37
1521,32354146357,142221465@N02,51.496113,-0.176414,2017-10-07 12:22:24
1522,32354146587,142221465@N02,51.496113,-0.176414,2017-10-07 11:53:46
1523,32354147527,142221465@N02,51.46257,-0.114047,2017-10-06 12:25:45
1524,32354147637,142221465@N02,51.46257,-0.114047,2017-10-06 12:32:59
1525,32354147997,142221465@N02,51.465992,-0.118145,2017-10-06 12:50:42
1526,32354151107,142221465@N02,51.494804,-0.197646,2017-10-07 10:51:44
1527,32354151227,142221465@N02,51.494804,-0.197646,2017-10-07 10:52:09
1528,32354949657,124193440@N06,51.52761,-0.352313,2016-05-30 08:44:22
1529,32356647628,13825288@N05,51.50533,-0.081914,2015-07-22 20:53:48
1530,32356928777,60392128@N04,51.600952,-0.192604,2018-06-09 17:18:49
1531,32359906637,17288983@N07,51.503857,-0.116976,2014-08-29 10:00:41
1532,32363098768,68322089@N02,51.44718,0.271136,2014-10-20 10:01:36
1533,32365635517,82583432@N02,51.348133,-0.314942,2018-05-29 12:14:55
1534,32365737717,16313630@N07,51.374084,-0.105786,2015-03-31 11:57:04
1535,32367783697,80832649@N00,51.520363,-0.095665,2016-05-31 12:54:26
1536,32367851737,27725811@N03,51.502567,0.011844,2015-04-05 16:22:01
1537,32370413397,154266841@N04,51.519775,-0.144834,2015-04-18 11:31:10
1538,32370962767,16313630@N07,51.447502,0.06272,2015-04-07 14:05:04
1539,32373139937,124193440@N06,51.412357,-0.299452,2018-06-15 10:51:01
1540,32376272197,13233492@N03,51.483536,-0.170464,2018-05-12 21:47:58
1541,32376272467,13233492@N03,51.483536,-0.170567,2018-05-12 20:37:24
1542,32379360587,50144889@N08,51.503143,0.011994,2014-03-04 14:41:11
1543,32380503837,106910975@N06,51.490173,-0.148562,2017-08-23 18:33:43
1544,32380507587,106910975@N06,51.490173,-0.148562,2017-08-23 18:33:28
1545,32386939707,47121377@N00,51.462925,-0.175985,2017-09-24 13:23:53
1546,32389178527,38598356@N03,51.369026,-0.171071,2017-12-16 18:56:32
1547,32390364677,32781193@N00,51.448128,-0.338306,2015-07-26 13:36:18
1548,32390364747,32781193@N00,51.448128,-0.338306,2015-07-26 13:36:06
1549,32390548027,32781193@N00,51.428326,-0.205075,2015-12-07 19:42:37
1550,32390548347,32781193@N00,51.438614,-0.128784,2015-12-04 14:43:31
1551,32390548527,32781193@N00,51.394924,-0.239675,2015-11-16 08:20:19
1552,32390548647,32781193@N00,51.395,-0.239473,2015-11-16 08:16:22
1553,32401230827,106910975@N06,51.490173,-0.148562,2017-08-23 18:51:36
1554,32401341977,106910975@N06,51.490173,-0.148562,2017-08-23 18:53:56
1555,32407123347,47121377@N00,51.516575,-0.145043,2017-10-03 10:40:13
1556,32419316418,79691978@N02,51.463207,-0.428423,2015-08-05 14:37:10
1557,32419413327,47121377@N00,51.515305,-0.098361,2017-10-03 11:34:24
1558,32426921777,47121377@N00,51.515774,-0.099992,2017-10-03 11:38:40
1559,32430991947,142406550@N08,51.50443,-0.086617,2016-08-06 12:37:54
1560,32442442237,34107010@N08,51.56393,-0.105754,2016-06-18 12:41:13
1561,32445117437,148398113@N04,51.529972,-0.125404,2014-08-19 20:51:11
1562,32453609727,47121377@N00,51.50831,-0.128252,2017-10-03 13:41:36
1563,32459165547,141330063@N03,51.51348,-0.086481,2018-03-14 14:34:57
1564,32459165727,141330063@N03,51.50797,-0.1165,2018-05-19 16:18:42
1565,32459166147,141330063@N03,51.511005,-0.117531,2018-05-19 15:46:45
1566,32460257187,7344912@N05,51.35821,0.264476,2018-08-11 09:03:22
1567,32465872597,41582091@N03,51.541138,-0.157034,2018-08-19 11:46:33
1568,32467837837,9815422@N06,51.51872,-0.126286,2016-07-01 14:39:07
1569,32467838467,9815422@N06,51.51872,-0.126286,2016-07-01 14:39:46
1570,32467840037,9815422@N06,51.51872,-0.126286,2016-07-01 18:35:05
1571,32468084107,34427470616@N01,51.469116,-0.116745,2016-12-22 12:32:37
1572,32468085277,34427470616@N01,51.469116,-0.116745,2016-12-22 12:35:17
1573,32468086127,34427470616@N01,51.469116,-0.116745,2016-12-22 12:34:10
1574,32468087617,34427470616@N01,51.469116,-0.116745,2016-12-22 12:34:19
1575,32471552757,133876835@N08,51.513386,-0.080673,2015-06-30 13:10:44
1576,32472113187,34427470616@N01,51.469116,-0.116745,2016-12-22 12:35:58
1577,32472115647,34427470616@N01,51.469116,-0.116745,2016-12-22 12:36:41
1578,32472120147,34427470616@N01,51.469116,-0.116745,2016-12-22 12:36:54
1579,32476188827,34427470616@N01,51.469116,-0.116745,2016-12-22 12:40:29
1580,32477995827,47121377@N00,51.430737,-0.03563,2017-10-06 10:39:22
1581,32478429627,100872466@N04,51.512775,-0.081945,2018-08-24 11:53:52
1582,32478485127,110010883@N02,51.513584,-0.130273,2018-04-05 11:05:25
1583,32478486397,110010883@N02,51.513584,-0.130273,2018-04-05 11:06:20
1584,32478488597,110010883@N02,51.513584,-0.130273,2018-04-05 11:08:52
1585,32478494277,110010883@N02,51.513584,-0.130273,2018-04-05 11:09:12
1586,32478497437,110010883@N02,51.513584,-0.130273,2018-04-05 11:10:44
1587,32478498237,110010883@N02,51.513584,-0.130273,2018-04-05 11:11:18
1588,32482011677,65231736@N07,51.499847,-0.123875,2018-11-30 09:17:14
1589,32483877527,34427470616@N01,51.469116,-0.116745,2016-12-22 15:08:40
1590,32483878037,34427470616@N01,51.469116,-0.116745,2016-12-22 15:10:07
1591,32483880187,34427470616@N01,51.469116,-0.116745,2016-12-22 15:10:44
1592,32484760067,52996072@N04,51.521847,-0.128531,2018-01-12 20:44:48
1593,32486310887,21532219@N04,51.4709,-0.0679,2018-07-25 19:35:53
1594,32486454988,44432774@N08,51.50878,-0.078277,2014-10-28 11:35:13
1595,32486491538,44432774@N08,51.50876,-0.078138,2014-10-28 19:58:11
1596,32486542708,44432774@N08,51.55736,-0.279464,2014-10-29 11:12:15
1597,32486559068,44432774@N08,51.498608,-0.17459,2014-10-29 13:34:01
1598,32487544337,96961908@N00,51.511513,-0.104364,2016-08-23 20:46:00
1599,32487859127,7344912@N05,51.35821,0.264476,2018-09-29 09:50:32
1600,32488071147,7344912@N05,51.35705,0.263575,2018-09-29 10:03:44
1601,32492539027,41087279@N00,51.525078,-0.082753,2019-03-17 18:12:45
1602,32494600867,34427470616@N01,51.50093,-0.114476,2016-12-23 13:00:27
1603,32494615237,34427470616@N01,51.50093,-0.114476,2016-12-23 13:03:10
1604,32494638917,34427470616@N01,51.50093,-0.114476,2016-12-23 13:06:11
1605,32494641027,34427470616@N01,51.50093,-0.114476,2016-12-23 13:05:26
1606,32498373117,34427470616@N01,51.50093,-0.114476,2016-12-23 13:13:48
1607,32498374247,34427470616@N01,51.50093,-0.114476,2016-12-23 13:14:25
1608,32499771857,47121377@N00,51.419926,-0.077784,2017-10-06 12:04:36
1609,32499821198,41133601@N03,51.509335,0.018228,2014-09-28 11:06:42
1610,32502311117,7344912@N05,51.35785,0.260195,2018-07-01 16:56:02
1611,32502467627,7344912@N05,51.35804,0.263993,2018-07-01 10:32:55
1612,32504919407,34427470616@N01,51.50093,-0.114476,2016-12-23 13:15:13
1613,32504919947,34427470616@N01,51.50093,-0.114476,2016-12-23 13:14:40
1614,32506442537,50688763@N04,51.512245,-0.13235,2017-03-26 13:10:19
1615,32508349617,15427108@N05,51.677345,-0.038366,2018-03-31 07:01:39
1616,32508352257,15427108@N05,51.677345,-0.038366,2018-03-31 07:02:06
1617,32508404237,15427108@N05,51.677345,-0.038366,2018-04-14 16:04:10
1618,32508404747,15427108@N05,51.677345,-0.038366,2018-03-31 07:04:23
1619,32508405677,15427108@N05,51.677345,-0.038366,2018-04-14 16:09:48
1620,32508406057,15427108@N05,51.677345,-0.038366,2018-04-14 16:06:34
1621,32508418287,15427108@N05,51.677345,-0.038366,2018-03-31 07:05:22
1622,32515285757,52996072@N04,51.50149,-0.053418,2017-11-01 19:29:12
1623,32516644787,112048242@N04,51.447086,-0.322034,2017-12-03 11:55:04
1624,32517607287,43950699@N02,51.50889,-0.128056,2018-01-14 16:04:00
1625,32517615597,43950699@N02,51.519444,-0.128334,2018-01-14 13:50:29
1626,32517619277,43950699@N02,51.519165,-0.126667,2018-01-14 13:28:04
1627,32517621247,43950699@N02,51.503887,-0.126112,2018-01-14 11:53:31
1628,32517622437,43950699@N02,51.50083,-0.125556,2018-01-14 11:49:42
1629,32517622447,43950699@N02,51.50083,-0.125556,2018-01-14 11:49:36
1630,32517625327,43950699@N02,51.505,-0.128889,2018-01-14 11:37:27
1631,32517626757,43950699@N02,51.5025,-0.126112,2018-01-14 11:36:24
1632,32517630567,43950699@N02,51.50111,-0.140278,2018-01-14 10:59:38
1633,32517631297,43950699@N02,51.50111,-0.140278,2018-01-14 10:59:07
1634,32517633657,43950699@N02,51.531666,-0.126945,2018-01-01 20:00:14
1635,32517634967,43950699@N02,51.531113,-0.125834,2018-01-01 19:33:51
1636,32517636437,43950699@N02,51.509445,-0.128889,2018-01-01 15:08:25
1637,32519778087,16069488@N00,51.62753,-0.321887,2018-09-27 09:29:46
1638,32523315107,46921869@N02,51.461735,-0.426878,2018-07-30 09:04:51
1639,32523315387,46921869@N02,51.461735,-0.426878,2018-07-30 10:13:34
1640,32523315807,46921869@N02,51.46616,-0.423789,2018-07-30 07:22:10
1641,32532499867,23586209@N03,51.497257,-0.171468,2018-07-12 15:29:18
1642,32532502447,23586209@N03,51.497257,-0.171468,2018-07-12 15:37:24
1643,32532610147,34107010@N08,51.570755,-0.096859,2016-05-30 14:49:26
1644,32532610477,34107010@N08,51.570755,-0.096859,2016-05-30 14:42:34
1645,32532610767,34107010@N08,51.570755,-0.096859,2016-05-30 14:34:17
1646,32532949967,136274308@N03,51.519676,-0.075466,2018-09-26 11:09:12
1647,32533493507,32693718@N07,51.51541,-0.175706,2018-06-30 01:34:50
1648,32536917557,89313125@N00,51.385334,-0.260731,2018-09-12 19:04:58
1649,32536918527,89313125@N00,51.38528,-0.260628,2018-09-06 12:15:03
1650,32537426737,60392128@N04,51.51065,-0.0742,2018-07-05 11:08:43
1651,32538359067,17288983@N07,51.51504,-0.10261,2016-05-21 08:44:21
1652,32538782987,32263295@N00,51.421192,-0.089295,2015-09-20 15:13:48
1653,32538811107,32263295@N00,51.42223,-0.076778,2015-09-20 13:08:33
1654,32539720027,117006786@N06,51.47756,-0.479042,2017-10-06 17:33:14
1655,32542068727,11537427@N04,51.5345,-0.149145,2018-10-04 14:10:20
1656,32542070287,11537427@N04,51.52449,-0.148264,2018-10-03 18:31:12
1657,32543402477,47121377@N00,51.490845,-0.149838,2017-10-08 11:57:43
1658,32543490047,28221823@N05,51.519054,-0.18828,2018-10-24 15:31:23
1659,32543930337,52996072@N04,51.506496,-0.232644,2018-06-05 22:48:39
1660,32544032787,80949514@N00,51.45583,-0.340564,2018-10-06 14:42:08
1661,32544609647,47121377@N00,51.490845,-0.149838,2017-10-08 12:07:41
1662,32545799177,75908149@N05,51.465305,-0.421686,2017-12-18 10:01:10
1663,32545799197,75908149@N05,51.465305,-0.421686,2018-07-13 18:58:32
1664,32546057647,36391175@N00,51.483124,-0.012209,2018-09-09 19:34:17
1665,32546235517,47061356@N02,51.507767,-0.098876,2018-09-09 13:32:26
1666,32548951827,124193440@N06,51.54039,-0.00163,2018-09-15 14:31:34
1667,32550969237,50724945@N04,51.506,-0.08402,2018-11-01 19:51:57
1668,32551180938,27725811@N03,51.507782,-0.084993,2014-12-13 14:14:48
1669,32551181568,27725811@N03,51.50995,-0.108103,2014-12-13 14:08:54
1670,32551526127,20987962@N03,51.406662,-0.308239,2015-02-14 15:24:09
1671,32551766707,10767930@N05,51.517403,-0.080523,2018-10-21 12:24:43
1672,32553011527,17288983@N07,51.507046,-0.122394,2015-04-06 15:02:28
1673,32553855677,106910975@N06,51.52965,-0.125205,2018-08-28 18:22:18
1674,32556942367,77826990@N06,51.52041,-0.070134,2018-07-31 20:46:01
1675,32556951077,77826990@N06,51.51916,-0.077664,2017-06-04 11:46:45
1676,32556951217,77826990@N06,51.51916,-0.077664,2017-06-04 11:25:52
1677,32557859177,40139809@N00,51.356033,-0.377794,2018-10-26 13:00:52
1678,32558674217,45457437@N00,51.51305,-0.1311,2018-07-07 18:52:47
1679,32564453828,34107010@N08,51.45866,0.003455,2015-03-28 14:42:45
1680,32564454918,34107010@N08,51.45847,0.005819,2015-03-28 14:32:59
1681,32564456308,34107010@N08,51.458458,0.005383,2015-03-28 14:23:49
1682,32564457688,34107010@N08,51.458447,0.005311,2015-03-28 11:00:12
1683,32564458548,34107010@N08,51.458508,0.005294,2015-03-28 10:54:24
1684,32564459678,34107010@N08,51.45841,0.005475,2015-03-28 10:45:37
1685,32564461048,34107010@N08,51.45847,0.005511,2015-03-28 10:00:05
1686,32564468958,34107010@N08,51.458485,0.00545,2015-03-27 18:32:20
1687,32564470428,34107010@N08,51.458153,0.0057,2015-03-27 17:12:38
1688,32564471358,34107010@N08,51.45846,0.005433,2015-03-27 16:10:01
1689,32566365147,41087279@N00,51.5133,-0.085784,2019-03-28 16:04:24
1690,32566369187,11451860@N08,51.50987,-0.126934,2018-10-23 19:09:41
1691,32571424547,47121377@N00,51.490803,-0.149774,2017-10-08 12:53:58
1692,32571552057,47121377@N00,51.490803,-0.149774,2017-10-08 12:54:06
1693,32571747347,60392128@N04,51.540745,-0.002038,2018-07-05 11:46:34
1694,32573265767,11451860@N08,51.51005,-0.126125,2018-10-23 19:21:18
1695,32573494537,47121377@N00,51.50556,-0.126729,2017-10-08 13:54:18
1696,32573895907,11451860@N08,51.509987,-0.134306,2018-10-24 11:29:40
1697,32577067984,147897064@N02,51.51872,-0.095261,2014-06-14 17:50:10
1698,32577079564,147897064@N02,51.51872,-0.095261,2014-06-14 17:52:08
1699,32577084414,147897064@N02,51.51872,-0.095261,2014-06-14 17:54:36
1700,32577086484,147897064@N02,51.519024,-0.095829,2014-06-14 17:55:06
1701,32578777517,47121377@N00,51.50525,-0.126675,2017-10-08 14:37:06
1702,32579374474,147897064@N02,51.51898,-0.101033,2014-06-14 18:58:35
1703,32579383874,147897064@N02,51.51921,-0.101248,2014-06-14 19:00:18
1704,32582172567,66616948@N07,51.533268,-0.123403,2018-11-12 06:50:13
1705,32582433307,60392128@N04,51.50452,-0.018775,2018-07-05 13:26:18
1706,32582634047,73991617@N06,51.360226,0.260109,2018-07-22 10:35:56
1707,32585109297,46166891@N08,51.51989,-0.083652,2018-09-16 18:18:39
1708,32592923137,100872466@N04,51.51361,-0.081389,2018-08-24 11:41:55
1709,32595220387,66616948@N07,51.523766,-0.163314,2018-06-27 17:09:30
1710,32600468628,16980091@N06,51.474476,-0.220525,2015-04-25 17:58:42
1711,32601862147,60392128@N04,51.50452,-0.018775,2018-07-05 13:31:20
1712,32601864057,60392128@N04,51.50452,-0.018775,2018-07-05 13:29:23
1713,32605492433,147897064@N02,51.518875,-0.093094,2014-06-14 17:40:29
1714,32605570613,147897064@N02,51.519024,-0.095829,2014-06-14 17:57:47
1715,32606017987,60392128@N04,51.504917,-0.022401,2018-07-05 14:38:22
1716,32606018247,60392128@N04,51.504917,-0.022401,2018-07-05 14:38:08
1717,32606387357,96034676@N00,51.507088,-0.070963,2018-09-09 19:20:22
1718,32606388457,96034676@N00,51.5069,-0.07265,2018-09-09 19:22:20
1719,32606980437,123535121@N04,51.46344,-0.428239,2018-06-03 15:51:21
1720,32607030917,40139809@N00,51.49688,-0.172079,2018-11-30 13:43:37
1721,32607990613,147897064@N02,51.53065,-0.122952,2014-06-14 19:48:25
1722,32608109307,44124404848@N01,51.458054,-0.461112,2018-02-13 21:45:39
1723,32608884877,141330063@N03,51.506897,-0.11555,2018-05-19 16:22:17
1724,32610872537,16105263@N00,51.507195,-0.0254,2018-07-30 11:39:40
1725,32610872617,16105263@N00,51.543686,-0.199989,2018-07-25 17:33:36
1726,32610872737,16105263@N00,51.507195,-0.0254,2018-07-30 11:35:04
1727,32610926577,145360468@N05,51.5145,-0.099203,2018-10-23 10:17:11
1728,32613023667,47121377@N00,51.507587,-0.127855,2017-10-12 11:50:08
1729,32616583367,106825786@N07,51.513054,-0.158889,2018-06-03 11:36:12
1730,32619509337,98942020@N00,51.51004,-0.151898,2018-10-26 14:20:59
1731,32619522527,98942020@N00,51.51004,-0.151898,2018-10-26 14:21:52
1732,32621938947,47121377@N00,51.500954,-0.126278,2017-10-12 13:51:09
1733,32622413637,47121377@N00,51.50264,-0.126192,2017-10-12 13:58:41
1734,32623826897,116860703@N02,51.508404,-0.128273,2018-06-25 09:52:52
